5455447
6326271
7225925
8152495
9103809
10077417
11070583
12080290
13103238
14135837
15174199
16214131
17251140
18280438
19296952
20295317
21269876
22214674
23123460
23989694
24806552
25566939
26263497
26888612
27434437
27893027
28256600
28517510
28667797
28698889
28602124
28370006
27997554
27483090
26828185
26037067
25115993
24072763
22916374
21656726
20304387
18870395
17366093
15802969
14192511
12546074
10874765
9189314
7499969
5816402
4147648
2502054
887254
-689836
-2223012
-3706763
-5136251
-6507276
-7816266
-9060251
-10236845
-11344215
-12381041
-13346481
-14240119
-15061949
-15812338
-16492003
-17101982
-17643602
-18118456
-18528375
-18875397
-19161735
-19389749
-19561937
-19680917
-19749418
-19770251
-19746269
-19680335
-19575289
-19433925
-19258978
-19053114
-18818910
-18558844
-18275277
-17970450
-17646472
-17305326
-16948907
-16579063
-16197623
-15806388
-15407125
-15001559
-14591367
-14178173
-13763541
-13348969
-12935879
-12525606
-12119391
-11718368
-11323549
-10935828
-10555980
-10184684
-9822538
-9470059
-9127696
-8795819
-8474729
-8164650
-7865748
-7578135
-7301869
-7036955
-6783354
-6540990
-6309746
-6089459
-5879929
-5680923
-5492194
-5313476
-5144491
-4984954
-4834576
-4693059
-4560105
-4435418
-4318696
-4209634
-4107931
-4013310
-3925520
-3844337
-3769562
-3701026
-3638586
-3582134
-3531598
-3486947
-3448186
-3415360
-3388552
-3367876
-3353469
-3345477
-3344057
-3349372
-3361604
-3380946
-3407600
-3441772
-3483670
-3533502
-3591472
-3657779
-3732618
-3816176
-3908629
-4010128
-4120802
-4240748
-4370037
-4508712
-4656786
-4814231
-4980965
-5156851
-5341711
-5535332
-5737471
-5947854
-6166178
-6392101
-6625244
-6865186
-7111466
-7363582
-7620988
-7883080
-8149190
-8418561
-8690334
-8963545
-9237141
-9509986
-9780873
-10048527
-10311599
-10568677
-10818292
-11058933
-11289054
-11507088
-11711454
-11900565
-12072834
-12226671
-12360499
-12472767
-12561953
-12626565
-12665148
-12676287
-12658609
-12610790
-12531565
-12419742
-12274207
-12093915
-11877892
-11625240
-11335136
-11006847
-10639734
-10233265
-9787014
-9300656
-8773973
